acs,local
NAME,name
B02001_001E,race_total
B02001_002E,race_white_alone
B02001_003E,race_black_alone
B02001_004E,race_american_indian_alaska_native_alone
B02001_005E,race_asian_alone
B02001_006E,race_native_hawaiian_other_pacific_islander_alone
B02001_007E,race_some_other_race_alone
B02001_008E,race_two_or_more
B03001_001E,ethnic_total_hisp
B03001_002E,ethnic_hisp_or_latino
B03001_003E,ethnic_not_hisp_or_latino
B19001_001E,income_total_household_inc
B19001_002E,income_<10k
B19001_003E,income_10to14.9k
B19001_004E,income_15to19.9k
B19001_005E,income_20to24.9k
B19001_006E,income_25to29.9k
B19001_007E,income_30to34.9k
B19001_008E,income_35to39.9k
B19001_009E,income_40to44.9k
B19001_010E,income_45to49.9k
B19001_011E,income_50to59.9k
B19001_012E,income_60to74.9k
B19001_013E,income_75to99.9k
B19001_014E,income_100to124.9k
B19001_015E,income_125to149.9k
B19001_016E,income_150to199.9k
B19001_017E,income_200k+
B01001_001E,age_total
B01001_002E,age_total_male
B01001_003E,age_male_under5
B01001_004E,age_male_5to9
B01001_005E,age_male_10to14
B01001_006E,age_male_15to17
B01001_007E,age_male_18to19
B01001_008E,age_male_20
B01001_009E,age_male_21
B01001_010E,age_male_22to24
B01001_011E,age_male_25to29
B01001_012E,age_male_30to34
B01001_013E,age_male_35to39
B01001_014E,age_male_40to44
B01001_015E,age_male_45to49
B01001_016E,age_male_50to54
B01001_017E,age_male_55to59
B01001_018E,age_male_60to61
B01001_019E,age_male_62to64
B01001_020E,age_male_65to66
B01001_021E,age_male_67to69
B01001_022E,age_male_70to74
B01001_023E,age_male_75to79
B01001_024E,age_male_80to84
B01001_025E,age_male_85plus
B01001_026E,age_total_female
B01001_027E,age_female_under5
B01001_028E,age_female_5to9
B01001_029E,age_female_10to14
B01001_030E,age_female_15to17
B01001_031E,age_female_18to19
B01001_032E,age_female_20
B01001_033E,age_female_21
B01001_034E,age_female_22to24
B01001_035E,age_female_25to29
B01001_036E,age_female_30to34
B01001_037E,age_female_35to39
B01001_038E,age_female_40to44
B01001_039E,age_female_45to49
B01001_040E,age_female_50to54
B01001_041E,age_female_55to59
B01001_042E,age_female_60to61
B01001_043E,age_female_62to64
B01001_044E,age_female_65to66
B01001_045E,age_female_67to69
B01001_046E,age_female_70to74
B01001_047E,age_female_75to79
B01001_048E,age_female_80to84
B01001_049E,age_female_85plus
B01002_001E,age_median
B08011_002E,time_leave_for_work_1200amto459am
B08011_003E,time_leave_for_work_500amto529am
B08011_004E,time_leave_for_work_530amto559am
B08011_005E,time_leave_for_work_600amto629am
B08011_006E,time_leave_for_work_630amto659am
B08011_007E,time_leave_for_work_700amto729am
B08011_008E,time_leave_for_work_730amto759am
B08011_009E,time_leave_for_work_800amto829am
B08011_010E,time_leave_for_work_830amto859am
B08011_011E,time_leave_for_work_900amto959am
B08011_012E,time_leave_for_work_1000amto1059am
B08011_013E,time_leave_for_work_1100amto1159am
B08011_014E,time_leave_for_work_1200pmto359pm
B08011_015E,time_leave_for_work_400pmto1159pm
